6.637223534203575727e-03,5.473147073789525092e-03,4.359328475428374608e-03,3.885049012105392004e-03,5.655101389818911577e-03,3.343774092244434625e-03,2.913321693553701415e-03,4.234147944035553460e-03,3.119128358566419269e-03,2.419307960060223042e-03,3.182118149917190914e-03,2.330080813068738637e-03,3.187443978374248678e-03,2.664767795059435999e-03,5.258288246159145002e-03,1.585807923381888154e-03,2.991616876862308785e-03,2.114750356242295088e-03,3.088733534343634200e-03,3.455171178588628197e-03,4.179100303010693622e-03,4.864178603506181045e-03,3.088094903601995740e-03,3.336555789067899291e-03,2.969109370619836194e-03,5.124222505446310132e-03,4.339068226842850672e-03,4.265151481279498037e-03,2.642362604313664310e-03,2.825079244087895167e-03,2.397884112192538979e-03,2.835535668366965210e-03,2.557998461060483324e-03,2.893063932671295635e-03,1.695552681973404958e-03,2.397392598522553060e-03,2.933552628656178191e-03,2.822553506273745363e-03,2.018896756761304721e-03,3.293777891429031188e-03,4.128483090134025743e-03,2.296357372549541736e-03,5.263501108140770067e-03,3.818970632559355680e-03,3.365200101590578446e-03,4.439262551019319825e-03,3.326489830534408356e-03,3.077428653043787123e-03,3.479324441483694873e-03,3.021657853086939707e-03,3.448912765669472427e-03,4.802368870518279424e-03,3.098688930331428264e-03,3.509650278747900639e-03,1.902531915129953861e-03,2.692468609116782565e-03,4.147061060304021822e-03,3.981968392746168713e-03,2.499765156185954074e-03,4.267997777118643678e-03,3.109267234988089944e-03,4.709687105178194007e-03,4.562896393594156712e-03,3.270526718095862449e-03,4.218893576881562954e-03,3.969691179333136033e-03,3.178838592176506852e-03,3.209436301176118306e-03,3.691370886806030760e-03,3.632046181324997004e-03,4.579418738988498029e-03,2.687649688696953053e-03,3.130145532111859759e-03,2.182626874758510430e-03,3.034206344989893653e-03,6.559578749549465834e-03,2.875582261705595787e-03,2.632262852827720566e-03,3.351695458950216828e-03,1.348177694377313777e-03,3.787501040867121294e-03,3.542865651366138187e-03,3.365155018679336606e-03,3.419166583511078824e-03,2.694238521349239662e-03,3.539496798499124075e-03,3.720554274382198000e-03,3.446462362806379520e-03,2.737057358252368948e-03,3.670683451246310822e-03,3.455419414226341100e-03,3.661476701551176841e-03,3.636752226044085400e-03,3.555802491034723567e-03,4.350548828954748683e-03,4.156490041680524147e-03,3.674908310766528130e-03,3.249606507140008309e-03,4.515964564006842881e-03,3.373898953020797002e-03
2.405163233784367860e-01,4.145301154451710296e-02,4.170378176107353285e-02,7.657812558029519767e-02,4.591714048376994983e-02,7.424554512572643927e-02,1.590233937546378651e-02,2.427252790021850945e-02,2.727719331566138758e-02,9.773129897641582783e-03,3.601216678248886360e-02,4.798812681533061453e-02,8.169574577067467355e-03,2.196075250172977583e-02,2.729731318066994789e-02,6.700613891164436398e-02,1.367965855732799704e-02,3.300417179507043886e-02,1.532708085071609813e-02,1.737861944417985055e-02,4.060694925214929085e-02,4.053408374784294582e-02,3.498978675975385200e-02,2.077533078078638504e-02,1.486291114811710487e-02,3.335959706540850972e-02,2.537293021155237471e-02,1.909281502568623695e-02,2.140677038088187670e-02,9.924771254459369141e-03,1.931375342595936448e-02,8.729314972867613029e-03,9.713826193535200076e-03,9.259205203513330706e-03,2.355248999213139724e-02,8.761771794141188369e-03,6.232093180872043219e-03,4.675847529452061523e-03,1.750405355237141802e-02,4.830715533222597335e-03,2.609122224319869454e-02,2.229854147348001372e-02,3.120478547943149328e-02,1.084772718657771653e-02,2.704104892591938092e-02,4.119384938019109155e-02,5.652648231500847359e-02,1.158827405194795893e-02,7.868142327221329738e-03,3.507845246390585425e-02,1.543189925797023611e-02,1.468605332415011226e-02,1.927541754161656712e-02,1.647827071055421241e-02,1.965473894230697349e-02,3.100653842484949949e-02,1.553721743193704069e-02,1.470081257957682117e-02,1.500733462100658534e-02,1.281134390904986771e-02,1.107345208124070265e-02,1.727784710000346627e-02,3.728310403807795492e-02,9.635938441136231852e-03,2.392243214289871411e-02,2.677678917168858572e-02,2.028830737055726391e-02,2.640676499008914879e-02,1.377717754539088679e-02,3.236365500220804436e-02,1.635698582966647885e-02,7.928270869856963651e-03,1.027518926045397664e-02,1.943192929322670390e-02,1.116314656894679125e-02,1.018442039981202855e-02,5.512792026563489121e-03,9.563766948820480104e-03,2.099849463440153427e-02,1.747766180425854021e-02,2.322440393722362273e-02,1.128568364036235810e-02,1.213252122550956269e-02,1.183583907933305826e-02,2.556649901881195841e-02,7.406644896929761787e-03,8.869584685298057686e-03,3.367697332602269389e-02,7.641368458156475377e-03,1.196771742049775739e-02,8.858333802101752558e-03,2.545871634413241630e-02,2.123826464772134159e-02,9.711391487747021364e-03,1.368664905773156124e-02,1.470301131409449541e-02,1.884576042146851593e-02,4.905044746876545403e-02,9.835242205924039222e-03,5.918284760029262834e-03
4.368337030313244052e-01,3.533960375106998120e-01,1.819192509899053567e-01,8.284929351357901706e-02,8.880834408688405290e-02,4.326785416293245368e-02,1.414332560984238318e-01,7.574287923045674997e-02,1.047846141661010894e-01,1.380703492293040013e-01,5.587789419140513913e-02,5.823050964548076580e-02,6.313301733508087932e-02,2.433959361695434490e-02,4.094872026492998862e-02,2.754355916319863734e-02,5.872061185772767949e-02,8.343767902696316852e-02,3.057528661769767786e-02,7.587207642479296132e-02,4.844317227890512778e-02,3.482579276717493594e-02,5.534378562877356744e-02,5.139424593255463580e-02,1.212159407355812429e-02,2.098224828334591119e-02,2.613159522473062005e-02,4.536960887721816493e-02,1.625775486955999966e-02,5.796008260410666357e-02,2.955134172899059886e-02,2.551532193161179865e-02,2.895485547975822083e-02,2.911063657705973209e-02,1.904720391054753187e-02,3.212055290082894282e-02,1.485692770390202241e-02,1.157194952415641943e-02,2.249298995697620804e-02,1.632559813003765098e-02,1.477233089964972296e-02,6.082845567575785595e-02,9.125233896080330032e-02,1.962967389148451147e-02,2.179901130343874643e-02,7.584424037387929585e-02,1.958160631072084629e-02,1.602027645009276857e-02,1.536343466911956578e-02,3.102820514255404810e-02,4.546381979541094798e-02,2.967601422204883821e-02,3.400943501475250236e-02,2.459911666770543681e-02,1.932368304610475665e-02,5.482417104633423299e-02,3.631227660191946316e-02,2.729068009145010909e-02,9.486352899376228331e-02,2.199215972974830069e-02,5.622308449268592634e-02,1.902113885828608103e-02,4.529791521822432165e-02,3.309062066443475836e-02,3.295838215326587356e-02,4.688503666869991288e-02,3.321530779178050174e-02,3.023926810327842718e-02,1.760463070035318822e-02,1.901529087609381274e-02,1.387716048057538107e-02,1.885018639665816259e-02,2.466396382752731459e-02,4.919496302116949105e-02,2.530691578689887866e-02,1.798635620118855388e-02,2.356541745534600912e-02,1.635377714919359488e-02,4.194993977260078055e-02,2.761957080406911985e-02,2.046954211702887994e-02,2.314576261909820701e-02,3.479347036509597424e-02,2.844317497309803433e-02,1.893064093531365497e-02,1.323557299247784050e-02,3.055967518395438440e-02,1.934493505076392145e-02,4.047013066622173749e-02,1.706476591063723486e-02,1.866269943496526307e-02,3.104383223912720799e-02,2.991569519993007159e-02,1.244216588392080616e-02,2.775256860580588986e-02,1.562491874344997152e-02,4.046732267856094356e-02,4.561437973258795214e-02,1.644389091936329997e-02,1.084460182902563692e-02
4.091188693504670820e-02,2.443835051459578370e-02,1.795011829253393906e-02,1.301165416753929764e-02,6.483693498300531488e-03,7.049311397893165410e-03,5.920207628811530870e-03,2.771194769027817816e-03,1.061164414745483127e-02,5.996666108297571754e-03,1.799008664256655701e-03,1.868890506182425190e-03,8.239926493468491611e-03,2.668661636741292628e-03,1.048322070985119661e-02,6.608933162834350165e-03,2.283208176547282982e-03,4.294272466414039355e-03,8.288072848757878711e-03,2.425691142111640383e-03,3.980218251408419033e-03,6.481357224831002864e-03,6.664079157766448179e-03,9.187829941332950612e-03,3.697109037626144894e-03,4.903165651298643617e-03,9.876080592176194120e-03,1.822048024303474234e-02,4.407810620987250190e-03,7.638955326355358760e-03,1.034235623574035826e-02,5.500753704837929928e-03,7.570017336445349944e-03,1.036456413457370607e-02,5.610333157380516939e-03,7.327488979060612154e-03,7.497538151731950561e-03,5.025274558553174779e-03,1.698203046499158209e-02,1.011396419657359207e-02,2.236063408846809819e-02,2.240733357078596513e-02,3.602090233915309497e-03,2.678294527050829529e-03,8.093478623579288336e-03,4.672960988376929220e-03,1.139852248214749501e-02,3.666376574537429621e-03,1.148080342291135821e-02,8.690175083583225046e-03,7.098878829166902112e-03,1.187195699769595832e-02,1.046958961384882730e-02,6.985419169529790036e-03,4.384363122344144860e-03,5.516991429706566939e-03,1.556368146546618578e-02,9.159655908413631697e-03,1.320809676956585799e-02,5.916726526393526614e-03,4.076239196891089100e-03,1.258480561807253512e-02,4.361546380024226496e-03,1.120492668231625952e-02,5.317066204061910231e-03,6.441883261808807083e-03,5.648443146670752320e-03,4.920881163228784001e-03,1.049310393458025535e-02,5.150281362270576861e-03,5.903487772740700218e-03,4.868615820836193035e-03,8.428054733519037972e-03,5.892301602533017366e-03,8.572279869775161973e-03,5.463862269859622381e-03,5.285401153996354198e-03,6.100366067821606265e-03,5.569726569045960196e-03,2.461077870319156036e-03,5.209740410475630079e-03,4.395164574930602273e-03,5.610736540953819781e-03,1.449940619700672631e-02,6.550266509027535301e-03,9.852972501595181828e-03,1.595548029357865202e-02,5.839524734618589501e-03,5.279058495606813936e-03,5.247157697935064466e-03,4.513831511363927164e-03,4.122476318984125490e-03,3.591840617004102114e-03,5.704248975929656837e-03,7.953334493016200185e-03,7.939271322549049451e-03,8.764927617201725973e-03,4.115492624950288676e-03,3.923938217667156947e-03,8.987223690052895814e-03
2.521777928794103826e-02,2.461598874550613436e-02,2.456839592076207404e-02,2.212034575768116393e-02,1.750095353264524353e-02,1.630395209775921395e-02,1.077778328143827111e-02,1.129885644047392938e-02,1.188868373125334839e-02,7.816855680428325820e-03,5.629307675545503278e-03,3.714980468074693693e-03,6.377299295200403520e-03,6.035752801228536774e-03,9.397975410949228892e-03,4.681935791132318427e-03,8.504932005666709927e-03,7.002503260903902849e-03,6.372345484231262472e-03,4.222116972184497552e-03,4.421393929904257787e-03,6.443915166992376237e-03,8.136900340702342069e-03,9.019684761595227890e-03,8.108759672355921044e-03,5.922850595965282669e-03,9.322704136375571660e-03,9.017873099531505468e-03,1.149836115280479867e-02,4.089998619609386439e-03,3.355282283036292550e-03,3.857350546311858440e-03,5.086508549153687803e-03,6.789790574054465830e-03,6.766707402694095361e-03,3.452361061366937718e-03,3.622812355222673752e-03,3.507361975704762717e-03,1.159663608933147842e-02,6.717268216187677332e-03,3.836017998361623133e-03,5.028622837670099904e-03,9.762056864577567383e-03,4.419924941062866944e-03,1.278430887658775321e-02,1.193064015570014652e-02,6.457200416359078904e-03,4.664752842581704369e-03,7.008185044431704085e-03,8.206955487715415082e-03,1.115869156110745053e-02,4.750402941751264568e-03,5.572951888974272266e-03,4.990857500392622756e-03,5.294853775186588937e-03,5.367849999020022148e-03,5.988066305746411050e-03,8.002417635527760142e-03,3.551882574275626314e-03,1.004453472043388695e-02,5.203220154921727944e-03,4.072395493889873798e-03,8.778697402159717222e-03,4.759452880781630743e-03,4.465696385966482634e-03,5.274734386410827487e-03,1.125418996527509374e-02,5.640041337048123070e-03,5.311867524575764402e-03,1.243492460030225059e-02,3.205745619646420408e-03,8.941941399580630861e-03,9.442996422832181103e-03,9.282922514350594109e-03,1.248532404096109466e-02,4.529732356464004003e-03,9.482576683715611410e-03,5.629809871679224836e-03,3.911087486288515255e-03,3.408260221690854672e-03,1.163772073547605576e-02,4.716803983268817377e-03,3.715692064591768172e-03,5.797820488918489432e-03,6.423745462083706170e-03,8.613585932367245901e-03,4.370028670886887470e-03,5.668824593730017666e-03,1.002685550412927770e-02,4.897540605906702989e-03,4.162537069667470585e-03,4.998873367343024954e-03,5.497176856754330126e-03,7.456119480133681712e-03,4.649196560989448876e-03,1.012439051387784006e-02,3.437370350516786958e-03,3.746358319844896208e-03,4.392072144950528480e-03,6.268872868734669257e-03
7.426399840120334606e-01,4.398019341767072654e-01,2.647161672284082945e-01,1.909791748032181047e-01,1.619763083492155309e-01,1.417210070920508214e-01,1.310234715519345838e-01,1.155752063051340706e-01,1.013607540552346475e-01,1.596281873311607979e-01,9.951552254487841531e-02,1.098311050133386202e-01,8.623189430390575116e-02,5.641226810931953412e-02,1.346200577133676961e-02,8.878240455817978938e-02,5.253802264934855082e-02,1.103646197865090078e-01,2.762057724624417815e-02,9.538355428567325822e-02,9.363894405713166225e-02,2.074594684292871069e-02,1.406399688191718213e-02,1.997774494671144402e-02,1.412383765410013363e-02,1.631160348891518008e-02,1.223974943562022855e-02,1.192551824379282574e-02,2.385482408856421863e-02,5.449118072355586123e-02,3.889416697118390498e-02,2.029022469708175250e-02,1.258270332970672437e-02,3.906424186243089014e-02,1.144132713378800612e-02,1.687700464611242498e-02,1.624416649432190024e-02,1.268815440450187654e-02,1.993471629521898630e-02,2.448210937499752798e-02,5.277905222007083647e-02,1.163390690438433073e-02,4.672266322203922490e-02,1.568980535078544347e-02,3.004364570478038066e-02,2.733094711898938906e-02,3.212521159653383696e-02,1.705470025290079308e-02,2.632783185813258875e-02,6.237605369710991221e-02,3.032925956250083488e-02,2.072912769837435831e-02,3.412232912995602496e-02,4.470798004282015847e-02,3.091201465367600376e-02,3.690972381790284806e-02,3.567001817873015346e-02,2.236945925632551069e-02,6.283202158042240637e-02,3.379948281462691329e-02,3.861697144381145974e-02,2.947482228198400334e-02,2.564195543794120166e-02,2.250641701817610724e-02,1.885548517079994532e-02,2.187487952943981129e-02,3.389776526519108074e-02,1.215743638908979227e-02,9.616189498826924892e-03,1.060853082778480394e-02,1.629788038795439153e-02,1.328693398424502653e-02,1.463889099189090784e-02,1.801900654860782991e-02,2.703224655219364087e-02,2.078845806148813674e-02,1.661862004149269184e-02,1.459122644189168178e-02,1.505138549537981922e-02,1.093491269846158520e-02,7.855671760364533324e-03,9.525806835990467333e-03,2.576855663809781219e-02,2.391152706521375987e-02,4.351733350293073704e-02,1.454348308472911896e-02,1.124713466128531361e-02,1.283246127313343241e-02,2.222319318258832166e-02,1.244266024933062161e-02,1.692235569344186646e-02,1.010610056767125703e-02,1.323847741071603953e-02,5.211150789278284554e-03,5.644605681050521989e-03,1.611559358406790265e-02,1.830156208106327453e-02,5.189852106148209153e-03,8.183322977536612239e-03,7.409380151853762336e-03
