2.791186835204453875e-02,8.665920180857600297e-03,4.428152986652023407e-03,2.852663062866926582e-03,1.412883663697910540e-02,2.238317451503936753e-03,1.922616240507201216e-03,7.100131875265363636e-03,2.481885926600519484e-03,1.917009922606008852e-03,5.854254040483359428e-03,2.710474999020729466e-03,5.425278353400501963e-03,3.826392968026352294e-03,8.710280535724850698e-03,4.299567975401154610e-03,2.636682260665047274e-03,2.468417654269380087e-03,2.935262040353876604e-03,2.978162653730961201e-03,7.672164538648651270e-03,5.107317367049358028e-03,3.338894850144135448e-03,4.097794658550406137e-03,4.691082340435430778e-03,4.532055781163593991e-03,5.546450411686906432e-03,8.094901779870709510e-03,3.278169088661412028e-03,3.636256366062152849e-03,3.962533734587926799e-03,3.707548979542861934e-03,8.383334939665367316e-03,2.761535404044420609e-03,1.543230339473242738e-03,2.459183653827331888e-03,2.953202128865123691e-03,2.630825336134667673e-03,4.286294084357071196e-03,4.006462359271684148e-03,5.709701081739770520e-03,2.590451091371360690e-03,1.196656312601451951e-02,1.797157369114200324e-03,4.121278141070989880e-03,5.559645031023885929e-03,7.049906014235682826e-03,7.477454999754137681e-03,4.957036666886855368e-03,8.278769912582795848e-03,4.546751777900120972e-03,4.546547892884894235e-03,1.784544512933842640e-03,5.092415092839602635e-03,2.001916446525624921e-03,9.559376038283837976e-04,8.731685067789641402e-03,3.549064772569126940e-03,1.158265345675904036e-03,9.580859191599741878e-03,2.378586200341943797e-03,8.710555682577799871e-03,8.356491250085387040e-03,5.827056046139189420e-03,1.350488832528979645e-02,6.080474368134233809e-03,3.760628026851231542e-03,9.073645645438666030e-03,7.207051710074741102e-03,7.817940854514458110e-03,5.760102563913783308e-03,1.703975891015692586e-03,2.726511127756479479e-03,4.852983997203938298e-03,3.589925035992340939e-03,1.191314975680288213e-02,3.348430239475670527e-03,3.501630023289603686e-03,6.641975317601902726e-03,3.030044184623902070e-03,7.845283726441488331e-03,2.347143047988903101e-03,3.811858404730885091e-03,2.613774810392548772e-03,5.077637579408428650e-03,5.630905045347823004e-03,2.815945740564169703e-03,3.251269027485350141e-03,3.531289413462672475e-03,7.900071387708948109e-03,2.744382430338667550e-03,3.058743185852010049e-03,2.111784338628128806e-03,2.487745181236879211e-03,4.495374569263214590e-03,9.748534169370210237e-03,7.788726416719585210e-03,1.257728540151648077e-03,3.525825129429434844e-03,2.103797859875139106e-03,2.103797859875139106e-03
4.428760987431950569e-01,6.110831420209786313e-02,6.284917496515751711e-02,9.595202306260144920e-02,6.487077959109494030e-02,9.518800363182199076e-02,1.257684562108951631e-02,3.263205026517839585e-02,5.025667852510658923e-02,2.539213185917789037e-02,4.872302859531719987e-02,5.145165992796063570e-02,1.435664846449979069e-02,2.265708327272549644e-02,5.659208277651180119e-02,7.538737446898473304e-02,1.280472602870110291e-02,4.803564241740062440e-02,1.363124379489873313e-02,2.293858276568039659e-02,4.431740769721272122e-02,4.456986609993988935e-02,3.750436350222875054e-02,2.056012919013107745e-02,1.329633266604834593e-02,3.249540814793808879e-02,3.212953363682964636e-02,5.147598004370657065e-02,1.739440253436397299e-02,2.430819464575575267e-02,9.279084495225832507e-03,1.470132429472569696e-02,2.066521686255378895e-02,6.385230906283402910e-03,3.206566143604726998e-02,7.111130801577964823e-03,2.786836073100371416e-02,6.576953085791878775e-03,1.316715785655737589e-02,1.907390846769030021e-02,3.797974889560608303e-02,3.725418633157051573e-02,2.652152351415987264e-02,1.096040598322248899e-02,1.063078214771796468e-02,5.117937594636570720e-02,3.297093805786781989e-02,2.297389134574114380e-02,4.036548405701868847e-02,4.821717600617084210e-02,2.417911949668771071e-02,1.616664284339847449e-02,1.409200172314116310e-02,2.918653525852839964e-02,1.469939462146846974e-02,4.485065003168076797e-02,2.402979611991796355e-02,1.853729068567007768e-02,1.008805004842982384e-02,2.920462460396532067e-02,2.676557581502415906e-02,3.307139300451419212e-02,3.134091547654144910e-02,1.666807762469580886e-02,2.457862166188271025e-02,3.005735236854413170e-02,1.988130680707391601e-02,5.355621388314865672e-02,9.330575311029144087e-03,2.064168876509585304e-02,2.123386338454708727e-02,2.339325520692408372e-02,2.570680461197774949e-02,3.244029896382642775e-02,9.524316066691754235e-03,8.467739784089311009e-03,9.982086640610503270e-03,1.158439802652800645e-02,2.581032510434977043e-02,1.880868937214797559e-02,1.770856336705108752e-02,1.303073783974796097e-02,1.671583528921875839e-02,1.061725430782103040e-02,1.857881796603209207e-02,1.754754651094679249e-02,2.797747176410165029e-02,2.375034580414687665e-02,2.209613736064605649e-02,2.088732727501963274e-02,2.008203081571491647e-02,2.990050402545491384e-02,1.703225516437530118e-02,2.371147731822069796e-02,2.019182894660353361e-02,1.155143352388305830e-02,2.831878199040160915e-02,3.057651443355468429e-02,1.544318286089248204e-02,1.162919371442837704e-02,1.162919371442837704e-02
4.502752148131315968e-01,3.562152953917041565e-01,1.764570003907125206e-01,9.360832728395439284e-02,9.330132188584283615e-02,4.728531851485844040e-02,1.561749029654196097e-01,8.455504055218149295e-02,1.314317715073190507e-01,1.397790767866734507e-01,5.344237555364066139e-02,7.068272864128105626e-02,6.076187809117834793e-02,3.118131741227823939e-02,6.190027833454455480e-02,3.276903507332674936e-02,5.891809618812686444e-02,6.974247768831673411e-02,3.358661317953095388e-02,7.603688756017426553e-02,5.680223428150002474e-02,3.752339151035784942e-02,5.412236713747711758e-02,5.370493905549220126e-02,1.345366398445172959e-02,1.941993347862349881e-02,3.613047205989067256e-02,8.065558750389964504e-02,1.319721852474707927e-02,3.591269581220710161e-02,4.213655291393855751e-02,4.668328182745692945e-02,2.484886125978018334e-02,2.827245520618680216e-02,2.688382033290000889e-02,3.802298561695097862e-02,3.133649826054235588e-02,9.419639721493820034e-03,2.730681345466105803e-02,3.699869078075275486e-02,2.461105629872280959e-02,6.231015876782385055e-02,9.513898311118776374e-02,1.552969102674251270e-02,1.778565827995447907e-02,8.463681408028297937e-02,2.127766504623135324e-02,3.741007549045852892e-02,2.695171008812346017e-02,1.466612128766126705e-02,6.271667581286800852e-02,5.057180302106305259e-02,2.907562275184618489e-02,3.779867838782795253e-02,2.713842788590135890e-02,6.673574902297829681e-02,5.072688777297743035e-02,2.514661366409492310e-02,8.053409305076295044e-02,4.729350379401366794e-02,6.355811817708817424e-02,3.074701976112572885e-02,4.429425912569800311e-02,3.050502644946309974e-02,2.125980101645566500e-02,4.646971606437709512e-02,3.139469323757138053e-02,5.089368322567284358e-02,2.355630274766994103e-02,2.282080499979644711e-02,3.002789692398958807e-02,2.553782725870827955e-02,5.228934069273397101e-02,3.802125255410412213e-02,5.002135909518408419e-02,1.999362258505456985e-02,3.888268798406040172e-02,1.320945966913421657e-02,2.638421734696758808e-02,1.912102756774135270e-02,1.290556290514617566e-02,1.509439662509852800e-02,2.730096608036035322e-02,2.489643723607818174e-02,2.287172031157677990e-02,1.314514690417016574e-02,3.016824937765996695e-02,2.177214176137493365e-02,3.807338582869816690e-02,2.147962206352430070e-02,2.387928214085987405e-02,4.529646948827557862e-02,2.045120293255551364e-02,2.051679863263581108e-02,2.992400151395268118e-02,2.333092444400483925e-02,5.227946504153388463e-02,3.188575808102352832e-02,2.116199515393325445e-02,2.022012020340917260e-02,2.022012020340917260e-02
1.792548384233431241e-02,1.470581713589094383e-02,1.281988055009204708e-02,1.144468150728124994e-02,7.355502634254065808e-03,7.209395441744191092e-03,5.688518830137908114e-03,3.707146165889339730e-03,8.435378811254541295e-03,5.998928182309457187e-03,4.078136961389339232e-03,3.207674597186003541e-03,7.642840235717413173e-03,4.225764160167249164e-03,7.953775683637453672e-03,5.738151548086776847e-03,4.324504942972423084e-03,4.298088391246941350e-03,5.437355768175815979e-03,3.871381109765821560e-03,4.119466169106617177e-03,6.112741018382794947e-03,4.695408914464487514e-03,7.747407695368828048e-03,3.490371622318523027e-03,3.723812892924069275e-03,5.556604354490059412e-03,1.014648308831097440e-02,2.947169559684560333e-03,6.099780650870972529e-03,6.115457444415206383e-03,4.744611705180703035e-03,2.464836298114407489e-03,7.651510671286806779e-03,3.621386617386469081e-03,4.593730345432167975e-03,3.462519488610690376e-03,3.775304313813160947e-03,1.075658270721784569e-02,6.569722695531441531e-03,1.518773745228924922e-02,1.329932733389359127e-02,2.985691695788613310e-03,3.961053151537625300e-03,5.945491224375847560e-03,3.257263602664145410e-03,4.141169733373651837e-03,4.784571917123727272e-03,6.382738696495278766e-03,3.652650391123813366e-03,3.733747512779752187e-03,1.454346872479155180e-02,7.995140751440081572e-03,2.511504996282084949e-03,4.055632139084108800e-03,4.720800767954032653e-03,9.537538836074953980e-03,4.284579281037847673e-03,6.619579329160471017e-03,5.061061384697504266e-03,5.664312042510260409e-03,8.308913465291688227e-03,2.040379693681619241e-03,6.846269277246747574e-03,3.652345312506076989e-03,3.619736484409233346e-03,2.437102858718362495e-03,3.025159579443315299e-03,6.935938182941041655e-03,4.681836771336144246e-03,5.821680309215947202e-03,3.468179505589611463e-03,5.134568452854124804e-03,4.047322462589189075e-03,5.515288565520519437e-03,4.274069279738100871e-03,5.671850158472709763e-03,4.170447465769957195e-03,2.699046145223361198e-03,3.216556666485632498e-03,4.386227711838484346e-03,6.069178638396200212e-03,3.636686576190011587e-03,7.559913118894463421e-03,3.207218582709447929e-03,3.432078222661095156e-03,9.825660087037967061e-03,4.534129724015706353e-03,4.011957369724723083e-03,4.257058705310725819e-03,5.818511187960499764e-03,3.420536233913357496e-03,3.329358550641195978e-03,3.391514266864500970e-03,5.115382705709041467e-03,3.651600955258065863e-03,5.393140166482714160e-03,3.968957972915588758e-03,4.088374625960317088e-03,4.594736742944312280e-03,4.594736742944312280e-03
9.121210227577575963e-03,8.858350668797827093e-03,8.885989329227336753e-03,8.157719227645169116e-03,8.125289479663221417e-03,7.347136213790263909e-03,5.364020442029642649e-03,5.952946265828443217e-03,4.807313028551182810e-03,5.353266926134109260e-03,4.437245577435567495e-03,2.691325296087523043e-03,3.530611876006200210e-03,2.902162439265189558e-03,5.164422940070727969e-03,3.053630885538842661e-03,3.194540318055062375e-03,3.000382013503856242e-03,2.830850179543422870e-03,2.562987897983251204e-03,2.140466273213022241e-03,3.429699820537882894e-03,2.947802602683098107e-03,3.653299793488364901e-03,2.569435760503301081e-03,2.328296554290994712e-03,4.457143463965480834e-03,2.981828948189038306e-03,3.660981159908246151e-03,2.386551775853875280e-03,1.496821473620264928e-03,1.657457156221937497e-03,1.266371938724834053e-03,2.104007018423427466e-03,3.462019607584792581e-03,2.500016671071952652e-03,2.570449644192205046e-03,2.237070439137001793e-03,5.430402628540770618e-03,3.190915330557000506e-03,2.960135565067792927e-03,1.701462438264982188e-03,4.326716675566505063e-03,1.079117250923525544e-03,6.055615347301016374e-03,5.126956655599883630e-03,3.414988273780572743e-03,2.682903115902986798e-03,3.560372072055217711e-03,3.488404849776746870e-03,2.372145780356315573e-03,2.153770818666043106e-03,2.036675858288260720e-03,2.089398599333641433e-03,6.689296677782594113e-04,2.424860543476555896e-03,1.325171982955700330e-03,4.010933006434625782e-03,3.129502552324915123e-03,1.910776239005567822e-03,2.973311190723078572e-03,3.185078776688035108e-03,1.826837562683240705e-03,4.329441882016078942e-03,1.589225238791293045e-03,1.968056755991578512e-03,4.150247525632069258e-03,4.244806212126612556e-03,3.782909684368972181e-03,6.061663124195603575e-03,2.228208776394228607e-03,2.499934409446136815e-03,4.349200172708264471e-03,3.462899895782223323e-03,5.535261721411912500e-03,3.921109203515182884e-03,4.471442786050940435e-03,1.296765540048570604e-03,1.264682643277220599e-03,2.544492319627697334e-03,3.740014945665472851e-03,2.215704605957103702e-03,1.007032346636194944e-03,4.220706979450229539e-03,3.347466540086065610e-03,2.208587507464608232e-03,2.751145749831131193e-03,1.590937204385943450e-03,4.899970288680517011e-03,1.104646191478154439e-03,2.187332263240525029e-03,2.831600558380754484e-03,2.057488869966754563e-03,3.487662396200554450e-03,2.251700733446119086e-03,3.676258850042100033e-03,1.883197047542510159e-03,1.469588479315660050e-03,1.263868476957477876e-03,3.159368721705853138e-03,3.159368721705853138e-03
9.380992771564904409e-01,4.349419726549910159e-01,2.657136702732856293e-01,2.097332588263599029e-01,1.865835922770321675e-01,1.570171360006057948e-01,1.495934315604898202e-01,1.330541720232050751e-01,9.713860249050590423e-02,1.748391855187158006e-01,1.156527385562420712e-01,1.296317129371617471e-01,8.965549934881536509e-02,6.313698942260530245e-02,1.017649308830888451e-02,1.107175070394769562e-01,5.128770507886835917e-02,1.197250001870292652e-01,3.176418483820551281e-02,9.974885817729878257e-02,1.109190720601017782e-01,2.399150049611180335e-02,2.059715923221789105e-02,2.779403452879820879e-02,2.356525690656117653e-02,2.478387696509568375e-02,1.461790146358303739e-02,2.975194520684184760e-02,2.713367773401327218e-02,5.933771274132566831e-02,4.923469428374620260e-02,2.570030817523775990e-02,9.342252475219924718e-03,3.562468344337913623e-02,1.585008290023500604e-02,3.028988331408134088e-02,1.288563252971970143e-02,1.690707425990466833e-02,1.542561003167742563e-02,2.045017271025317482e-02,4.982674312918282389e-02,1.669902629547530618e-02,5.276020593969919098e-02,1.689037929162556101e-02,1.223887756340225758e-02,3.061456679560858180e-02,3.491392709388990018e-02,7.978138492198756648e-03,3.428120230003800506e-02,6.268747043892744508e-02,3.775113445150553998e-02,2.337820486081121710e-02,3.018986790309187429e-02,3.062405702219662615e-02,2.209380076156339939e-02,3.052243824180303489e-02,3.331031615816084507e-02,2.865033007954125369e-02,6.660556070889483982e-02,3.777708613951356875e-02,4.296840641351022672e-02,3.790711593176587790e-02,2.428625183460320774e-02,1.556995879405654974e-02,2.194305553425365818e-02,1.596957448732008386e-02,2.500399802458447285e-02,1.404038823130014831e-02,1.091131818271427051e-02,1.125465035871608260e-02,1.362914006827066135e-02,1.656377631225203206e-02,2.346281218685804942e-02,8.988153437898178250e-03,4.161724423276449980e-02,2.372342332857318992e-02,2.200173374222272327e-02,1.473173429772317751e-02,1.335457156003341458e-02,1.221540323493553078e-02,1.251853848405812264e-02,1.418748624661667242e-02,1.549790688358547441e-02,3.381196844363257292e-02,3.573402357468074414e-02,2.541981304283575521e-02,1.746811800959717151e-02,2.056494609975856314e-02,1.946386321633463562e-02,1.560691844039344134e-02,1.609186694302941825e-02,1.446017591554489556e-02,1.309920044060434823e-02,1.428115137022368565e-02,7.250434614469765914e-03,2.329970290987588150e-02,1.451951914231986406e-02,1.474010838428022226e-02,9.081878474720351396e-03,1.771454690598260606e-02,1.771454690598260606e-02
